Time (ms),Name,Value
"1487543350942","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.63219346324"
"1487543350942","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.63219346324"
"1487543350942","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349663421174"
"1487543350942","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349663421174"
"1487543350942","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.63206441121"
"1487543350942","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.63206441121"
"1487543350942","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362442063317"
"1487543350942","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362442063317"
"1487543351040","/SmartDashboard/DriveTrain/Left Encoder Raw","-35615.0"
"1487543351041","/SmartDashboard/DriveTrain/Left Encoder Raw","-35615.0"
"1487543351041","/SmartDashboard/DriveTrain/Left Encoder Count","-8903.0"
"1487543351041","/SmartDashboard/DriveTrain/Left Encoder Count","-8903.0"
"1487543351041","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.59618794766"
"1487543351042","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.59618794766"
"1487543351042","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355600942844"
"1487543351042","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355600942844"
"1487543351042","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.59618794766"
"1487543351042","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.59618794766"
"1487543351042","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487543351042","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487543351140","/SmartDashboard/DriveTrain/Left Encoder Raw","-35335.0"
"1487543351141","/SmartDashboard/DriveTrain/Left Encoder Raw","-35335.0"
"1487543351141","/SmartDashboard/DriveTrain/Left Encoder Count","-8833.0"
"1487543351141","/SmartDashboard/DriveTrain/Left Encoder Count","-8833.0"
"1487543351142","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.56005338005"
"1487543351142","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.56005338005"
"1487543351142","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356054703186"
"1487543351142","/SmartDashboard/DriveTrain/Left Encoder Rate","0.356054703186"
"1487543351142","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.56005338005"
"1487543351142","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.56005338005"
"1487543351142","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356054703186"
"1487543351142","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356054703186"
"1487543351240","/SmartDashboard/DriveTrain/Left Encoder Raw","-35059.0"
"1487543351241","/SmartDashboard/DriveTrain/Left Encoder Raw","-35059.0"
"1487543351241","/SmartDashboard/DriveTrain/Left Encoder Count","-8764.0"
"1487543351242","/SmartDashboard/DriveTrain/Left Encoder Count","-8764.0"
"1487543351242","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.52443502055"
"1487543351242","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.52443502055"
"1487543351242","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35436816687"
"1487543351242","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35436816687"
"1487543351242","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.52430596852"
"1487543351242","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.52430596852"
"1487543351242","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.351006771618"
"1487543351242","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.351006771618"
"1487543351242","/SmartDashboard/BallHandling/Elevator Rate","1.0"
"1487543351242","/SmartDashboard/BallHandling/Elevator Rate","1.0"
"1487543351341","/SmartDashboard/DriveTrain/Left Encoder Raw","-34778.0"
"1487543351341","/SmartDashboard/DriveTrain/Left Encoder Raw","-34778.0"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Count","-8694.0"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Count","-8694.0"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.48817140091"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.48817140091"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Rate","0.352902484143"
"1487543351342","/SmartDashboard/DriveTrain/Left Encoder Rate","0.352902484143"
"1487543351342","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.48804234889"
"1487543351342","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.48804234889"
"1487543351342","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361098323724"
"1487543351342","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361098323724"
"1487543351441","/SmartDashboard/DriveTrain/Left Encoder Raw","-34503.0"
"1487543351441","/SmartDashboard/DriveTrain/Left Encoder Raw","-34503.0"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Count","-8625.0"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Count","-8625.0"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.45268209344"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.45268209344"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Rate","0.3605056978"
"1487543351442","/SmartDashboard/DriveTrain/Left Encoder Rate","0.3605056978"
"1487543351442","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.45255304142"
"1487543351442","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.45255304142"
"1487543351442","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.3605056978"
"1487543351443","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.3605056978"
"1487543351541","/SmartDashboard/DriveTrain/Left Encoder Raw","-34223.0"
"1487543351541","/SmartDashboard/DriveTrain/Left Encoder Raw","-34223.0"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Count","-8555.0"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Count","-8555.0"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.41654752584"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.41654752584"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Rate","0.357732577048"
"1487543351542","/SmartDashboard/DriveTrain/Left Encoder Rate","0.357732577048"
"1487543351542","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.41654752584"
"1487543351542","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.41654752584"
"1487543351542","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357732577048"
"1487543351542","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357732577048"
"1487543351641","/SmartDashboard/DriveTrain/Left Encoder Raw","-33942.0"
"1487543351641","/SmartDashboard/DriveTrain/Left Encoder Raw","-33942.0"
"1487543351641","/SmartDashboard/DriveTrain/Left Encoder Count","-8485.0"
"1487543351641","/SmartDashboard/DriveTrain/Left Encoder Count","-8485.0"
"1487543351642","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.38015485417"
"1487543351642","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.38015485417"
"1487543351643","/SmartDashboard/DriveTrain/Left Encoder Rate","0.351784182009"
"1487543351643","/SmartDashboard/DriveTrain/Left Encoder Rate","0.351784182009"
"1487543351643","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.38015485417"
"1487543351643","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.38015485417"
"1487543351643","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.351784182009"
"1487543351643","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.351784182009"
"1487543351742","/SmartDashboard/DriveTrain/Left Encoder Raw","-33662.0"
"1487543351742","/SmartDashboard/DriveTrain/Left Encoder Raw","-33662.0"
"1487543351742","/SmartDashboard/DriveTrain/Left Encoder Count","-8415.0"
"1487543351742","/SmartDashboard/DriveTrain/Left Encoder Count","-8415.0"
"1487543351743","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.34414933859"
"1487543351743","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.34414933859"
"1487543351743","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361338449307"
"1487543351743","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361338449307"
"1487543351743","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.34402028657"
"1487543351743","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.34402028657"
"1487543351743","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352000074108"
"1487543351743","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352000074108"
"1487543351842","/SmartDashboard/DriveTrain/Left Encoder Raw","-33384.0"
"1487543351842","/SmartDashboard/DriveTrain/Left Encoder Raw","-33384.0"
"1487543351843","/SmartDashboard/DriveTrain/Left Encoder Count","-8346.0"
"1487543351843","/SmartDashboard/DriveTrain/Left Encoder Count","-8346.0"
"1487543351843","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.30827287504"
"1487543351843","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.30827287504"
"1487543351844","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363168783368"
"1487543351844","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363168783368"
"1487543351844","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.30814382301"
"1487543351844","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.30814382301"
"1487543351844","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358278809467"
"1487543351844","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358278809467"
"1487543351942","/SmartDashboard/DriveTrain/Left Encoder Raw","-33105.0"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Raw","-33105.0"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Count","-8276.0"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Count","-8276.0"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.27226735946"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.27226735946"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353797408368"
"1487543351943","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353797408368"
"1487543351943","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.27213830743"
"1487543351943","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.27213830743"
"1487543351943","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363181558856"
"1487543351943","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363181558856"
"1487543352042","/SmartDashboard/DriveTrain/Left Encoder Raw","-32824.0"
"1487543352042","/SmartDashboard/DriveTrain/Left Encoder Raw","-32824.0"
"1487543352043","/SmartDashboard/DriveTrain/Left Encoder Count","-8206.0"
"1487543352043","/SmartDashboard/DriveTrain/Left Encoder Count","-8206.0"
"1487543352043","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.23600373982"
"1487543352043","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.23600373982"
"1487543352043","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363398879746"
"1487543352044","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363398879746"
"1487543352044","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.2358746878"
"1487543352044","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.2358746878"
"1487543352044","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35849030083"
"1487543352044","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35849030083"
"1487543352142","/SmartDashboard/DriveTrain/Left Encoder Raw","-32544.0"
"1487543352142","/SmartDashboard/DriveTrain/Left Encoder Raw","-32544.0"
"1487543352143","/SmartDashboard/DriveTrain/Left Encoder Count","-8136.0"
"1487543352143","/SmartDashboard/DriveTrain/Left Encoder Count","-8136.0"
"1487543352144","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.19986917222"
"1487543352144","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.19986917222"
"1487543352144","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363207112527"
"1487543352144","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363207112527"
"1487543352144","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.19974012019"
"1487543352144","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.19974012019"
"1487543352144","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358390744388"
"1487543352144","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358390744388"
"1487543352242","/SmartDashboard/DriveTrain/Left Encoder Raw","-32266.0"
"1487543352243","/SmartDashboard/DriveTrain/Left Encoder Raw","-32266.0"
"1487543352243","/SmartDashboard/DriveTrain/Left Encoder Count","-8066.0"
"1487543352243","/SmartDashboard/DriveTrain/Left Encoder Count","-8066.0"
"1487543352244","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.16399270866"
"1487543352244","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.16399270866"
"1487543352244","/SmartDashboard/DriveTrain/Left Encoder Rate","0.364631001398"
"1487543352244","/SmartDashboard/DriveTrain/Left Encoder Rate","0.364631001398"
"1487543352244","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.16386365664"
"1487543352244","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.16386365664"
"1487543352244","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354040059449"
"1487543352244","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354040059449"
"1487543352342","/SmartDashboard/DriveTrain/Left Encoder Raw","-31984.0"
"1487543352343","/SmartDashboard/DriveTrain/Left Encoder Raw","-31984.0"
"1487543352343","/SmartDashboard/DriveTrain/Left Encoder Count","-7996.0"
"1487543352343","/SmartDashboard/DriveTrain/Left Encoder Count","-7996.0"
"1487543352344","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.12747098497"
"1487543352344","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.12747098497"
"1487543352344","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358602367961"
"1487543352344","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358602367961"
"1487543352344","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.12747098497"
"1487543352344","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.12747098497"
"1487543352344","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358602367961"
"1487543352344","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358602367961"
"1487543352443","/SmartDashboard/DriveTrain/Left Encoder Raw","-31704.0"
"1487543352443","/SmartDashboard/DriveTrain/Left Encoder Raw","-31704.0"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Count","-7926.0"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Count","-7926.0"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.09146546939"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.09146546939"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35847785325"
"1487543352444","/SmartDashboard/DriveTrain/Left Encoder Rate","0.35847785325"
"1487543352444","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.09133641737"
"1487543352444","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.09133641737"
"1487543352444","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35847785325"
"1487543352444","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.35847785325"
"1487543352542","/SmartDashboard/DriveTrain/Left Encoder Raw","-31424.0"
"1487543352543","/SmartDashboard/DriveTrain/Left Encoder Raw","-31424.0"
"1487543352543","/SmartDashboard/DriveTrain/Left Encoder Count","-7856.0"
"1487543352543","/SmartDashboard/DriveTrain/Left Encoder Count","-7856.0"
"1487543352544","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.05533090179"
"1487543352544","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.05533090179"
"1487543352544","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363603654772"
"1487543352544","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363603654772"
"1487543352544","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.05520184976"
"1487543352544","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.05520184976"
"1487543352544","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358851657059"
"1487543352544","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358851657059"
"1487543352643","/SmartDashboard/DriveTrain/Left Encoder Raw","-31146.0"
"1487543352643","/SmartDashboard/DriveTrain/Left Encoder Raw","-31146.0"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Count","-7786.0"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Count","-7786.0"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.01945443823"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Distance","-4.01945443823"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354392495318"
"1487543352644","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354392495318"
"1487543352645","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.01932538621"
"1487543352645","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","4.01932538621"
"1487543352645","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354392495318"
"1487543352645","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354392495318"
"1487543352743","/SmartDashboard/DriveTrain/Left Encoder Raw","-30864.0"
"1487543352743","/SmartDashboard/DriveTrain/Left Encoder Raw","-30864.0"
"1487543352744","/SmartDashboard/DriveTrain/Left Encoder Count","-7716.0"
"1487543352744","/SmartDashboard/DriveTrain/Left Encoder Count","-7716.0"
"1487543352744","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.98306176657"
"1487543352745","/SmartDashboard/DriveTrain/Left Encoder Distance","-3.98306176657"
"1487543352745","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363654884593"
"1487543352745","/SmartDashboard/DriveTrain/Left Encoder Rate","0.363654884593"
"1487543352745","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.98293271454"
"1487543352745","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","3.98293271454"
