Time (ms),Name,Value
"1487549896795","/SmartDashboard/DriveTrain/Left Encoder Count","983.0"
"1487549896795","/SmartDashboard/DriveTrain/Left Encoder Count","983.0"
"1487549896796","/SmartDashboard/DriveTrain/Left Encoder Distance","0.507432570832"
"1487549896796","/SmartDashboard/DriveTrain/Left Encoder Distance","0.507432570832"
"1487549896796","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375546985326"
"1487549896796","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375546985326"
"1487549896796","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.507432570832"
"1487549896796","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.507432570832"
"1487549896797","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375546985326"
"1487549896797","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375546985326"
"1487549896894","/SmartDashboard/DriveTrain/Left Encoder Raw","3652.0"
"1487549896894","/SmartDashboard/DriveTrain/Left Encoder Raw","3652.0"
"1487549896894","/SmartDashboard/DriveTrain/Left Encoder Count","913.0"
"1487549896895","/SmartDashboard/DriveTrain/Left Encoder Count","913.0"
"1487549896896","/SmartDashboard/DriveTrain/Left Encoder Distance","0.471298003224"
"1487549896896","/SmartDashboard/DriveTrain/Left Encoder Distance","0.471298003224"
"1487549896896","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375396777456"
"1487549896897","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375396777456"
"1487549896897","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.471168951197"
"1487549896897","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.471168951197"
"1487549896897","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365767808885"
"1487549896897","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365767808885"
"1487549896994","/SmartDashboard/DriveTrain/Left Encoder Raw","3368.0"
"1487549896994","/SmartDashboard/DriveTrain/Left Encoder Raw","3368.0"
"1487549896994","/SmartDashboard/DriveTrain/Left Encoder Count","842.0"
"1487549896995","/SmartDashboard/DriveTrain/Left Encoder Count","842.0"
"1487549896995","/SmartDashboard/DriveTrain/Left Encoder Distance","0.434647227508"
"1487549896995","/SmartDashboard/DriveTrain/Left Encoder Distance","0.434647227508"
"1487549896995","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361401693338"
"1487549896996","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361401693338"
"1487549896996","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.434647227508"
"1487549896996","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.434647227508"
"1487549896996","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361401693338"
"1487549896996","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361401693338"
"1487549897094","/SmartDashboard/DriveTrain/Left Encoder Raw","3088.0"
"1487549897094","/SmartDashboard/DriveTrain/Left Encoder Raw","3088.0"
"1487549897095","/SmartDashboard/DriveTrain/Left Encoder Count","772.0"
"1487549897095","/SmartDashboard/DriveTrain/Left Encoder Count","772.0"
"1487549897095","/SmartDashboard/DriveTrain/Left Encoder Distance","0.398512659901"
"1487549897095","/SmartDashboard/DriveTrain/Left Encoder Distance","0.398512659901"
"1487549897096","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361566231477"
"1487549897096","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361566231477"
"1487549897096","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.398383607873"
"1487549897096","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.398383607873"
"1487549897096","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373860661727"
"1487549897096","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373860661727"
"1487549897194","/SmartDashboard/DriveTrain/Left Encoder Raw","2807.0"
"1487549897194","/SmartDashboard/DriveTrain/Left Encoder Raw","2807.0"
"1487549897195","/SmartDashboard/DriveTrain/Left Encoder Count","701.0"
"1487549897195","/SmartDashboard/DriveTrain/Left Encoder Count","701.0"
"1487549897196","/SmartDashboard/DriveTrain/Left Encoder Distance","0.362119988239"
"1487549897196","/SmartDashboard/DriveTrain/Left Encoder Distance","0.362119988239"
"1487549897196","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.362119988239"
"1487549897196","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.362119988239"
"1487549897197","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364991945612"
"1487549897197","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364991945612"
"1487549897197","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364991945612"
"1487549897197","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364991945612"
"1487549897197","/SmartDashboard/BallHandling/Outside Roller Rate","-1.0"
"1487549897197","/SmartDashboard/BallHandling/Outside Roller Rate","-1.0"
"1487549897197","/SmartDashboard/BallHandling/Elevator Rate","-1.0"
"1487549897197","/SmartDashboard/BallHandling/Elevator Rate","-1.0"
"1487549897294","/SmartDashboard/DriveTrain/Left Encoder Raw","2947.0"
"1487549897295","/SmartDashboard/DriveTrain/Left Encoder Raw","2947.0"
"1487549897295","/SmartDashboard/DriveTrain/Left Encoder Count","736.0"
"1487549897296","/SmartDashboard/DriveTrain/Left Encoder Count","736.0"
"1487549897296","/SmartDashboard/DriveTrain/Left Encoder Distance","0.380445376097"
"1487549897296","/SmartDashboard/DriveTrain/Left Encoder Distance","0.380445376097"
"1487549897297","/SmartDashboard/DriveTrain/Left Encoder Rate","0.352878359832"
"1487549897297","/SmartDashboard/DriveTrain/Left Encoder Rate","0.352878359832"
"1487549897297","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.380445376097"
"1487549897297","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.380445376097"
"1487549897297","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352878359832"
"1487549897297","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352878359832"
"1487549897395","/SmartDashboard/DriveTrain/Left Encoder Raw","3223.0"
"1487549897395","/SmartDashboard/DriveTrain/Left Encoder Raw","3223.0"
"1487549897395","/SmartDashboard/DriveTrain/Left Encoder Count","805.0"
"1487549897396","/SmartDashboard/DriveTrain/Left Encoder Count","805.0"
"1487549897396","/SmartDashboard/DriveTrain/Left Encoder Distance","0.415934683569"
"1487549897396","/SmartDashboard/DriveTrain/Left Encoder Distance","0.415934683569"
"1487549897397","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349379430578"
"1487549897397","/SmartDashboard/DriveTrain/Left Encoder Rate","0.349379430578"
"1487549897397","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.416063735596"
"1487549897397","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.416063735596"
"1487549897398","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358129671625"
"1487549897398","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358129671625"
"1487549897494","/SmartDashboard/DriveTrain/Left Encoder Raw","3501.0"
"1487549897494","/SmartDashboard/DriveTrain/Left Encoder Raw","3501.0"
"1487549897495","/SmartDashboard/DriveTrain/Left Encoder Count","875.0"
"1487549897495","/SmartDashboard/DriveTrain/Left Encoder Count","875.0"
"1487549897495","/SmartDashboard/DriveTrain/Left Encoder Distance","0.451811147122"
"1487549897496","/SmartDashboard/DriveTrain/Left Encoder Distance","0.451811147122"
"1487549897496","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355014001361"
"1487549897496","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355014001361"
"1487549897496","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.451940199149"
"1487549897496","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.451940199149"
"1487549897496","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353615638224"
"1487549897496","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353615638224"
"1487549897594","/SmartDashboard/DriveTrain/Left Encoder Raw","3778.0"
"1487549897594","/SmartDashboard/DriveTrain/Left Encoder Raw","3778.0"
"1487549897595","/SmartDashboard/DriveTrain/Left Encoder Count","944.0"
"1487549897595","/SmartDashboard/DriveTrain/Left Encoder Count","944.0"
"1487549897595","/SmartDashboard/DriveTrain/Left Encoder Distance","0.487558558648"
"1487549897596","/SmartDashboard/DriveTrain/Left Encoder Distance","0.487558558648"
"1487549897596","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358452960683"
"1487549897596","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358452960683"
"1487549897596","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.487687610675"
"1487549897596","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.487687610675"
"1487549897596","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358452960683"
"1487549897596","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358452960683"
"1487549897695","/SmartDashboard/DriveTrain/Left Encoder Raw","4054.0"
"1487549897695","/SmartDashboard/DriveTrain/Left Encoder Raw","4054.0"
"1487549897695","/SmartDashboard/DriveTrain/Left Encoder Count","1013.0"
"1487549897696","/SmartDashboard/DriveTrain/Left Encoder Count","1013.0"
"1487549897696","/SmartDashboard/DriveTrain/Left Encoder Distance","0.523176918147"
"1487549897696","/SmartDashboard/DriveTrain/Left Encoder Distance","0.523176918147"
"1487549897696","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361642222698"
"1487549897696","/SmartDashboard/DriveTrain/Left Encoder Rate","0.361642222698"
"1487549897696","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.523305970174"
"1487549897697","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.523305970174"
"1487549897697","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361642222698"
"1487549897697","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361642222698"
"1487549897795","/SmartDashboard/DriveTrain/Left Encoder Raw","4332.0"
"1487549897795","/SmartDashboard/DriveTrain/Left Encoder Raw","4332.0"
"1487549897795","/SmartDashboard/DriveTrain/Left Encoder Count","1083.0"
"1487549897795","/SmartDashboard/DriveTrain/Left Encoder Count","1083.0"
"1487549897796","/SmartDashboard/DriveTrain/Left Encoder Distance","0.5590533817"
"1487549897796","/SmartDashboard/DriveTrain/Left Encoder Distance","0.5590533817"
"1487549897796","/SmartDashboard/DriveTrain/Left Encoder Rate","0.3579310142"
"1487549897796","/SmartDashboard/DriveTrain/Left Encoder Rate","0.3579310142"
"1487549897796","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.559182433727"
"1487549897797","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.559182433727"
"1487549897797","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359977760585"
"1487549897797","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359977760585"
"1487549897896","/SmartDashboard/DriveTrain/Left Encoder Raw","4610.0"
"1487549897896","/SmartDashboard/DriveTrain/Left Encoder Raw","4610.0"
"1487549897896","/SmartDashboard/DriveTrain/Left Encoder Count","1152.0"
"1487549897896","/SmartDashboard/DriveTrain/Left Encoder Count","1152.0"
"1487549897897","/SmartDashboard/DriveTrain/Left Encoder Distance","0.594929845253"
"1487549897897","/SmartDashboard/DriveTrain/Left Encoder Distance","0.594929845253"
"1487549897897","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359965209497"
"1487549897897","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359965209497"
"1487549897897","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.594929845253"
"1487549897897","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.594929845253"
"1487549897897","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359965209497"
"1487549897897","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359965209497"
"1487549897995","/SmartDashboard/DriveTrain/Left Encoder Raw","4856.0"
"1487549897995","/SmartDashboard/DriveTrain/Left Encoder Raw","4856.0"
"1487549897996","/SmartDashboard/DriveTrain/Left Encoder Count","1214.0"
"1487549897996","/SmartDashboard/DriveTrain/Left Encoder Count","1214.0"
"1487549897996","/SmartDashboard/DriveTrain/Left Encoder Distance","0.626676643937"
"1487549897997","/SmartDashboard/DriveTrain/Left Encoder Distance","0.626676643937"
"1487549897997","/SmartDashboard/DriveTrain/Left Encoder Rate","0.0257487372084"
"1487549897997","/SmartDashboard/DriveTrain/Left Encoder Rate","0.0257487372084"
"1487549897997","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.626676643937"
"1487549897997","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.626676643937"
"1487549897998","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.0257487372084"
"1487549897998","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.0257487372084"
"1487549897998","/SmartDashboard/BallHandling/Outside Roller Rate","1.0"
"1487549897998","/SmartDashboard/BallHandling/Outside Roller Rate","1.0"
"1487549898095","/SmartDashboard/DriveTrain/Left Encoder Raw","4611.0"
"1487549898095","/SmartDashboard/DriveTrain/Left Encoder Raw","4611.0"
"1487549898096","/SmartDashboard/DriveTrain/Left Encoder Count","1152.0"
"1487549898096","/SmartDashboard/DriveTrain/Left Encoder Count","1152.0"
"1487549898096","/SmartDashboard/DriveTrain/Left Encoder Distance","0.594929845253"
"1487549898096","/SmartDashboard/DriveTrain/Left Encoder Distance","0.594929845253"
"1487549898097","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363156008779"
"1487549898097","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363156008779"
"1487549898097","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.594929845253"
"1487549898097","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.594929845253"
"1487549898097","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363156008779"
"1487549898097","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363156008779"
"1487549898195","/SmartDashboard/DriveTrain/Left Encoder Raw","4331.0"
"1487549898195","/SmartDashboard/DriveTrain/Left Encoder Raw","4331.0"
"1487549898196","/SmartDashboard/DriveTrain/Left Encoder Count","1082.0"
"1487549898196","/SmartDashboard/DriveTrain/Left Encoder Count","1082.0"
"1487549898196","/SmartDashboard/DriveTrain/Left Encoder Distance","0.558924329673"
"1487549898197","/SmartDashboard/DriveTrain/Left Encoder Distance","0.558924329673"
"1487549898197","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363360510104"
"1487549898197","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363360510104"
"1487549898197","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.558795277646"
"1487549898197","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.558795277646"
"1487549898197","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363360510104"
"1487549898197","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363360510104"
"1487549898295","/SmartDashboard/DriveTrain/Left Encoder Raw","4050.0"
"1487549898295","/SmartDashboard/DriveTrain/Left Encoder Raw","4050.0"
"1487549898296","/SmartDashboard/DriveTrain/Left Encoder Count","1012.0"
"1487549898296","/SmartDashboard/DriveTrain/Left Encoder Count","1012.0"
"1487549898296","/SmartDashboard/DriveTrain/Left Encoder Distance","0.522660710038"
"1487549898296","/SmartDashboard/DriveTrain/Left Encoder Distance","0.522660710038"
"1487549898297","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363693316433"
"1487549898297","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363693316433"
"1487549898297","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.522531658011"
"1487549898297","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.522531658011"
"1487549898298","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358664657759"
"1487549898298","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358664657759"
"1487549898395","/SmartDashboard/DriveTrain/Left Encoder Raw","3771.0"
"1487549898396","/SmartDashboard/DriveTrain/Left Encoder Raw","3771.0"
"1487549898396","/SmartDashboard/DriveTrain/Left Encoder Count","942.0"
"1487549898396","/SmartDashboard/DriveTrain/Left Encoder Count","942.0"
"1487549898396","/SmartDashboard/DriveTrain/Left Encoder Distance","0.48652614243"
"1487549898397","/SmartDashboard/DriveTrain/Left Encoder Distance","0.48652614243"
"1487549898397","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363718942173"
"1487549898397","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363718942173"
"1487549898397","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.48652614243"
"1487549898397","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.48652614243"
"1487549898397","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363718942173"
"1487549898398","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363718942173"
"1487549898495","/SmartDashboard/DriveTrain/Left Encoder Raw","3488.0"
"1487549898496","/SmartDashboard/DriveTrain/Left Encoder Raw","3488.0"
"1487549898496","/SmartDashboard/DriveTrain/Left Encoder Count","872.0"
"1487549898496","/SmartDashboard/DriveTrain/Left Encoder Count","872.0"
"1487549898497","/SmartDashboard/DriveTrain/Left Encoder Distance","0.450133470769"
"1487549898497","/SmartDashboard/DriveTrain/Left Encoder Distance","0.450133470769"
"1487549898497","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360619028733"
"1487549898497","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360619028733"
"1487549898498","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.450133470769"
"1487549898498","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.450133470769"
"1487549898498","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359351276491"
"1487549898498","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359351276491"
"1487549898596","/SmartDashboard/DriveTrain/Left Encoder Raw","3208.0"
"1487549898596","/SmartDashboard/DriveTrain/Left Encoder Raw","3208.0"
"1487549898596","/SmartDashboard/DriveTrain/Left Encoder Count","802.0"
"1487549898597","/SmartDashboard/DriveTrain/Left Encoder Count","802.0"
